taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2684622625	Bacteria	Permanent Draft	Ectosymbiont Candidatus Symbiothrix dinenymphae of Dinenympha sp.	Candidatus Symbiothrix dinenymphae B4-10h	Microbe Division (RIKEN BRC JCM), RIKEN BioResource Center	2684622625	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Azobacteroidaceae;g__Symbiothrix;s__Symbiothrix dinenymphae	Yes	Yes	3442794	3129	
2890427577	Bacteria	Permanent Draft	Sunxiuqinia indica RC1_OXG_1F genome sequencing	Sunxiuqinia indica RC1_OXG_1F	Key Laboratory of Marine Biogenetic Resources State of Oceanic Administration	2890427577	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia;s__Sunxiuqinia sp009847015	Yes	Yes	5250885	4537	
2832721004	Bacteria	Permanent Draft	Cellulosilyticum sp. I15G10I2 genome sequencing	Cellulosilyticum sp. I15G10I2	Griffith University	2832721004	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Cellulosilyticaceae;g__FMMP01;s__FMMP01 sp900095725	Yes	Yes	4498861	4434	
2264867076	Bacteria	Permanent Draft	GEBA-MDM	Fervidibacteria bacterium JGI 0000001-G10 (contamination screened)	DOE Joint Genome Institute (JGI)	2264867076	d__Bacteria;p__Armatimonadota;c__HRBIN17;o__HRBIN17;f__HRBIN17;g__HRBIN17;s__	Yes	No	1013888	1048	
2630968744	Bacteria	Permanent Draft	Whole genome sequencing of microbes isolated from coal degrading methanogenic cultures	Desulfosporosinus sp. HMP52	University of Alberta	2630968744	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp000765145	Yes	Yes	4744842	4555	
2835173708	Bacteria	Permanent Draft	Sporomusa silvacetica DSM 10669 genome sequencing	Sporomusa silvacetica DSM 10669	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory, Goettingen Genomics Laboratory	2835173708	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa silvacetica	Yes	Yes	5929109	6220	
2708742688	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Lentisphaerae bacterium GWF2_52_8	DOE Joint Genome Institute (JGI)	2708742688	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__;g__;s__	No	No	3831678	3566	
2648501491	Bacteria	Permanent Draft	Thermincola ferriacetica Z-0001	Thermincola ferriacetica Z-0001	Arizona State University	2648501491	d__Bacteria;p__Firmicutes_B;c__Thermincolia;o__Thermincolales;f__Thermincolaceae;g__Thermincola;s__Thermincola ferriacetica	Yes	Yes	3168334	3221	
2820641689	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Cu122P5bin5	DOE Joint Genome Institute (JGI)	2820641689	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculaceae_A;g__BRH-c8a;s__BRH-c8a sp009781965	No	No	2555837	2910	
2835150038	Bacteria	Permanent Draft	Sporomusa acidovorans DSM 3132 genome sequencing	Sporomusa acidovorans DSM 3132	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory, Goettingen Genomics Laboratory	2835150038	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa acidovorans	Yes	Yes	6060615	6338	
2832511869	Bacteria	Permanent Draft	Desulfofundulus sp. 435 genome sequencing	Desulfofundulus salinum 435	Institute of Bioengineering, Research Center of Biotechnology of RAS	2832511869	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfovirgulaceae;g__Desulfofundulus;s__Desulfofundulus salinum	Yes	Yes	2886683	3015	
2904611696	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	Fervidibacter sacchari PD1	DOE Joint Genome Institute (JGI)	2904611696	d__Bacteria;p__Armatimonadota;c__HRBIN17;o__HRBIN17;f__HRBIN17;g__HRBIN17;s__HRBIN17 sp011335125	Yes	Yes	3984178	3787	
2718217647	Bacteria	Permanent Draft	Peptococcaceae bacterium DCMF	Peptococcaceae bacterium DCMF	University of New South Wales	2718217647	d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__Dehalobacteriales;f__Dehalobacteriaceae;g__Formamonas;s__Formamonas warabiya	Yes	Yes	6441270	5914	
2654587921	Bacteria	Permanent Draft	Sporomusa sphaeroides E	Sporomusa sphaeroides E	Goettingen Genomics Laboratory	2654587921	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa sphaeroides	Yes	Yes	4971384	4703	
2814122906	Bacteria	Permanent Draft	Metagenomes from anaerobic digester of solid waste	unclassified Planctomycetacea BinDmb173	University of Toronto	2814122906	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UBA1845;g__;s__	No	No	4979877	4320	
2887779104	Bacteria	Finished	Genome sequencing of Dehalococcoides mccartyi strains	Acetobacterium sp. KB-1 KB-1	University of Toronto	2887779104	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium sp003260995	Yes	Yes	3988268	3839	
2703719286	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-205-M21 (contamination screened)	DOE Joint Genome Institute (JGI)	2703719286	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__DSTF01;f__;g__;s__	No	No	2080884	2020	
2645728126	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	Fervidibacteria bacterium JGI MDM2 SSWTFF-3-K9 (unscreened)	DOE Joint Genome Institute (JGI)	2645728126	d__Bacteria;p__Armatimonadota;c__HRBIN17;o__HRBIN17;f__HRBIN17;g__HRBIN17;s__HRBIN17 sp011335125	No	No	3682951	3467	
2799112342	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Unclutured actinobacterium RUG033	The Roslin Institute	2799112342	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__RUG033;g__RUG033;s__RUG033 sp900314665	No	No	2273527	2079	
2510065044	Bacteria	Finished	Comparative genomics of Desulfosporosinus species - Insights into the evolution and genetic blueprints of sulfate-reducing bacteria involved in wetland carbon cycling and heavy metal bioremediation	Desulfosporosinus meridiei S10, DSM 13257	DOE Joint Genome Institute (JGI)	2510065044	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus meridiei	Yes	Yes	4873567	4663	
2582580993	Bacteria	Permanent Draft	Moorella thermoacetica Y72	Moorella thermoacetica Y72	National Institute of Advanced Industrial Science and Technology (AIST)	2582580993	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2603418	2715	
2651869945	Bacteria	Permanent Draft	Moorella mulderi DSM-14980	Moorella mulderi DSM 14980	Goettingen Genomics Laboratory	2651869945	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella mulderi	Yes	Yes	2999839	3099	
2721755270	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Lentisphaerae bacterium GWF2_44_16	DOE Joint Genome Institute (JGI)	2721755270	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__GWF2-45-14;g__GWF2-44-16;s__GWF2-44-16 sp001803225	No	No	5164209	4529	
2643221443	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	Fervidibacteria bacterium JGI MDM2 LHC4sed-1-G17 (unscreened)	DOE Joint Genome Institute (JGI)	2643221443	d__Bacteria;p__Armatimonadota;c__HRBIN17;o__HRBIN17;f__HRBIN17;g__HRBIN17;s__	No	No	1640896	1780	
2511231048	Bacteria	Permanent Draft	LBNL SBR SFA (Lawrence Berkeley National Lab, Subsurface Biogeochemical Research, Scientific Focus Area)	Desulfosporosinus sp. Sv. Desulfo HCS1		2511231048	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__	No	Yes	5774257	6067	
2582580673	Bacteria	Draft	Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA	Composite genome from Trout Bog Hypolimnion pan-assembly TBhypo.metabat.3311	DOE Joint Genome Institute (JGI)	2582580673	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__CAINVV01;s__	No	No	3778915	3214	
2829442098	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Clostridia bacterium DeMMO6_34	Argonne National Laboratory	2829442098	d__Bacteria;p__Firmicutes_D;c__Dethiobacteria;o__DTU022;f__UBA8154;g__UBA9862;s__UBA9862 sp003605065	No	No	2123151	2367	
2773858021	Bacteria	Finished	Clostridium formicaceticum DSM 92 Genome sequencing	Clostridium formicaceticum DSM 92	Goettingen Genomics Laboratory	2773858021	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__Clostridium_W;s__Clostridium_W formicaceticum	Yes	Yes	4586728	4379	
2889782386	Bacteria	Permanent Draft	Labilibacter sediminis CG51 genome sequencing	Labilibacter sediminis CG51	Shandong University	2889782386	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Saccharicrinis;s__Saccharicrinis sediminis	Yes	Yes	6372092	4987	
2507262051	Bacteria	Finished	Clostridium clariflavum DSM 19732	Hungateiclostridium clariflavum EBR 45, DSM 19732	DOE Joint Genome Institute (JGI)	2507262051	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Acetivibrio;s__Acetivibrio clariflavus	Yes	Yes	4897678	4229	
2751185565	Bacteria	Permanent Draft	Anaerobic digester sludge microbial communities from Brisbane, Australia	Victivallales bacterium Lenti_02	University of Queensland,  The University of Queensland	2751185565	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__UBA1407;f__Lenti-02;g__Lenti-02;s__Lenti-02 sp001603055	No	No	4951698	4153	
2622736529	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Sporomusa malonica DSM 5090	DOE Joint Genome Institute (JGI)	2622736529	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa malonica	Yes	Yes	5191417	5085	
2820602899	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Emb289P1bin51	DOE Joint Genome Institute (JGI)	2820602899	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__WRBF01;g__WQVX01;s__WQVX01 sp009785615	No	No	3287140	3114	
2837637149	Bacteria	Permanent Draft	Moorella thermoacetica DSM 6867 genome sequencing	Moorella thermoacetica DSM 6867	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory, Goettingen Genomics Laboratory	2837637149	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2617097	2790	
2706794701	Bacteria	Permanent Draft	Genome sequencing of Opitutaceae bacterium TSB47	Opitutaceae bacterium TSB47	Central China Normal University	2706794701	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Ereboglobus;s__Ereboglobus sp001650175	Yes	Yes	7815908	5117	
2841255697	Bacteria	Finished	Genome sequencing of 21 strains	Eubacterium limosum ERS2913220	Keio University	2841255697	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium limosum	Yes	Yes	4740532	4686	
2820683647	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Co191P1bin82	DOE Joint Genome Institute (JGI)	2820683647	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__WRMH01;s__WRMH01 sp009787995	No	No	2419784	2331	
2524614594	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Sporomusa ovata DSM 2662	DOE Joint Genome Institute (JGI)	2524614594	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa ovata	Yes	Yes	5223587	5239	
2721755396	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Deltaproteobacteria bacterium RBG_16_47_11	DOE Joint Genome Institute (JGI)	2721755396	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__;s__	No	No	3887964	4339	
2834890540	Bacteria	Finished	Sequencing of Moorella strains	Moorella thermoacetica DSM 521	Goettingen Genomics Laboratory	2834890540	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2527564	2709	
2619618955	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	Fervidibacteria bacterium JGI MDM2 JNZ-1-D12 (contamination screened)	DOE Joint Genome Institute (JGI)	2619618955	d__Bacteria;p__Armatimonadota;c__HRBIN17;o__HRBIN17;f__HRBIN17;g__HRBIN17;s__HRBIN17 sp011380395	No	No	2851969	2607	
2654587740	Bacteria	Permanent Draft	Acetobacterium bakii DSM 8239 genome sequencing	Acetobacterium bakii DSM 8239	Korean Advanced Institute of Science and Technology	2654587740	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium bakii	Yes	Yes	4125073	3901	
2820707375	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Co191P1bin31	DOE Joint Genome Institute (JGI)	2820707375	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__WRMH01;s__WRMH01 sp009786775	No	No	2064854	2105	
641736113	Bacteria	Permanent Draft	Human Microbiome Project (HMP) Reference Genomes	Intestinibacter bartlettii DSM 16795	Washington University in St. Louis	641736113	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Intestinibacter;s__Intestinibacter bartlettii	Yes	Yes	2971856	2875	
2820522177	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Lab288P1bin22	DOE Joint Genome Institute (JGI)	2820522177	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__WRBF01;g__WRAH01;s__WRAH01 sp009780315	No	No	2907353	2841	
2639762535	Bacteria	Permanent Draft	Sequencing of acetogenic organisms	Clostridium formicaceticum A1	Goettingen Genomics Laboratory	2639762535	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__Clostridium_W;s__Clostridium_W formicaceticum	Yes	Yes	4482157	4311	
2623620475	Bacteria	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Eubacterium callanderi NLAE-zl-G225	DOE Joint Genome Institute (JGI)	2623620475	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium callanderi	Yes	Yes	4368996	4290	
2857498920	Bacteria	Permanent Draft	Opitutaceae bacterium TAV4 genome	Opitutaceae bacterium TAV4	University of Texas, Arlington	2857498920	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Geminisphaera;s__Geminisphaera colitermitum	Yes	Yes	5914438	5633	
2619618956	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	Fervidibacteria bacterium JGI MDM2 JNZ-1-D12 (unscreened)	DOE Joint Genome Institute (JGI)	2619618956	d__Bacteria;p__Armatimonadota;c__HRBIN17;o__HRBIN17;f__HRBIN17;g__HRBIN17;s__HRBIN17 sp011380395	No	No	3198790	2947	
2894733683	Bacteria	Permanent Draft	Draft Genome Sequences of Two Hydrogenogenic Thermophilic Carbon Monoxide-Oxidizing Bacteria Moorella spp.	Moorella sp. E306M	Kyoto University	2894733683	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella sp006538365	Yes	Yes	2988832	3268	
2513237378	Bacteria	Permanent Draft	Desulfosporosinus sp. OT	Desulfosporosinus sp. OT	University of Berne	2513237378	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp000224515	Yes	Yes	5702338	6286	
2627853814	Bacteria	Permanent Draft	Lachnospiraceae bacterium TWA4 Genome sequencing	Lachnospiraceae bacterium TWA4	Commonwealth Scientific and Industrial Research Organisation (CSIRO)	2627853814	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TWA4;s__TWA4 sp000875945	Yes	Yes	3201622	3226	
2582580665	Bacteria	Draft	Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA	Composite genome from Trout Bog Hypolimnion pan-assembly TBhypo.metabat.2747	DOE Joint Genome Institute (JGI)	2582580665	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__	No	No	5159489	4846	
2527291515	Bacteria	Permanent Draft	GEBA-MDM	Fervidibacteria bacterium SCGC AAA471-D06 (contamination screened)	DOE Joint Genome Institute (JGI)	2527291515	d__Bacteria;p__Armatimonadota;c__HRBIN17;o__HRBIN17;f__HRBIN17;g__HRBIN17;s__	Yes	No	1536863	1533	
2834887756	Bacteria	Finished	Sequencing of Moorella strains	Moorella thermoacetica DSM 2955	Goettingen Genomics Laboratory	2834887756	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2623349	2783	
2651869832	Bacteria	Permanent Draft	Human Microbiome Project (HMP) Reference Genomes	Clostridium sp. 1_1_41A1FAA	Broad Institute	2651869832	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Intestinibacter;s__Intestinibacter bartlettii	Yes	Yes	3027788	3056	
2820292184	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Th196P3bin109	DOE Joint Genome Institute (JGI)	2820292184	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA929;s__UBA929 sp009782215	No	No	2355007	2251	
2703719211	Bacteria	Permanent Draft	Sequencing of Moorella strains	Moorella thermoacetica DSM 21394	Goettingen Genomics Laboratory	2703719211	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica_A	Yes	Yes	2554910	2554	
2585428069	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Clostridium magnum DSM 2767	DOE Joint Genome Institute (JGI)	2585428069	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_AM;s__Clostridium_AM magnum	Yes	Yes	6472246	6265	
2847171808	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Eubacterium sp. AM05-23	Beijing Genomics Institute (BGI)	2847171808	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium maltosivorans	Yes	Yes	4239024	4164	
2920107658	Bacteria	Permanent Draft	Genome Sequencing of Aquisphaera sp. JC669	Aquisphaera sp. JC669	Jawaharlal Nehru Technological University Hyderabad (JNTUH)	2920107658	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Aquisphaera;s__Aquisphaera sp011064615	Yes	Yes	10042636	7614	
2703719206	Bacteria	Permanent Draft	Sequencing of Moorella strains	Moorella thermoautotrophica JW701/3	Goettingen Genomics Laboratory	2703719206	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2560375	2579	
2751185762	Bacteria	Permanent Draft	Desulfosporosinus sp. BG Genome sequencing	Desulfosporosinus sp. BG	Institute of Bioengineering, Research Center of Biotechnology of RAS	2751185762	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp001707885	Yes	Yes	4520921	4507	
2861192947	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Desulfosalsimonas propionicica DSM 17721	DOE Joint Genome Institute (JGI)	2861192947	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__SURF-3;g__Desulfosalsimonas;s__Desulfosalsimonas propionicica	Yes	Yes	4022696	3666	
2829447229	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Clostridia bacterium DeMMO6_36	Argonne National Laboratory	2829447229	d__Bacteria;p__Firmicutes_D;c__Dethiobacteria;o__DTU022;f__UBA8154;g__UBA9862;s__	No	No	2466726	2707	
2512047040	Bacteria	Finished	Acetobacterium woodii WB1, DSM 1030	Acetobacterium woodii WB1, DSM 1030	University of Gottingen	2512047040	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium woodii	Yes	Yes	4044777	3548	
2835707023	Bacteria	Permanent Draft	Metagenomes from benzene-degrading nitrate-reducing cultures	unclassified Peptococcaceae FeSDial	Beijing Genomics Institute (BGI)	2835707023	d__Bacteria;p__Firmicutes_B;c__Thermincolia;o__Thermincolales;f__UBA2595;g__GW-Firmicutes-8;s__	No	No	3903714	3878	
2811995143	Bacteria	Permanent Draft	Whole genome sequencing of novel characterised bacteria from healthy human donors	Intestinibacter bartlettii 2789STDY5834879	Wellcome Trust Sanger Institute	2811995143	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Intestinibacter;s__Intestinibacter bartlettii	Yes	Yes	3003273	2761	
2811995020	Bacteria	Finished	Genome sequencing of Dehalobacterium formicoaceticum DMC	Dehalobacterium formicoaceticum DMC	University of Tennessee	2811995020	d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__Dehalobacteriales;f__Dehalobacteriaceae;g__Dehalobacterium;s__Dehalobacterium formicoaceticum	Yes	Yes	3766545	3698	
2703719210	Bacteria	Permanent Draft	Sequencing of Moorella strains	Moorella thermoacetica DSM 12797	Georg-August University of Goettingen	2703719210	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2731288	2769	
2703719209	Bacteria	Permanent Draft	Sequencing of Moorella strains	Moorella thermoacetica ATCC 49707	Goettingen Genomics Laboratory	2703719209	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2617097	2675	
2898646335	Bacteria	Permanent Draft	Pig intestinal bacterial collection (PIBAC)	Eubacterium sp. BL-380-WT-2B	RWTH Aachen University	2898646335	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium callanderi	Yes	Yes	4418672	4374	
2808607016	Bacteria	Permanent Draft	Coastal marine microbial mats from various locations	Opitutales bacterium SB-MAG 9	Massachusetts Institute of Technology	2808607016	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__KCTC-12870;g__Cerasicoccus;s__	No	No	4199380	3744	
2579778983	Bacteria	Permanent Draft	Sporomusa ovata DSM 2662 Genome sequencing	Sporomusa ovata H1, DSM 2662	University of Gottingen	2579778983	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa ovata	Yes	Yes	5383666	5256	
2788499958	Bacteria	Permanent Draft	Calderihabitans maritimus KKC1 genome sequencing	Calderihabitans maritimus KKC1	Kyoto University	2788499958	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Calderihabitantales;f__Calderihabitantaceae;g__Calderihabitans;s__Calderihabitans maritimus	Yes	Yes	3024344	3107	
2781125690	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Treponema sp. Th196P3bin63	DOE Joint Genome Institute (JGI)	2781125690	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae_B;g__Treponema_H;s__Treponema_H sp009777335	No	No	2163713	1966	
2829058785	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Melioribacteraceae bacterium DeMMO3_6	Argonne National Laboratory	2829058785	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae;g__;s__	No	No	3674390	3246	
2648501671	Bacteria	Finished	Rumen acetogen	Eubacterium limosum SA11	AgResearch Limited	2648501671	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium maltosivorans	Yes	Yes	4150332	3934	
2502422304	Bacteria	Permanent Draft	Desulfosarcina variabilis Montpellier	Desulfosarcina variabilis Montpellier	Gordon and Betty Moore Foundation Marine Microbiology Initiative	2502422304	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfosarcina;s__	Yes	Yes	9415595	9453	
