taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2551306649	Bacteria	Permanent Draft	Clostridium saccharoperbutylacetonicum N1-4(HMT)	Clostridium saccharoperbutylacetonicum N1-4(HMT)	Applied Biological Research Center (CIBA), The Higher Council for Scientific Research (CSIC)	2551306649	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium saccharoperbutylacetonicum	Yes	Yes	6569628	6052	
2773858057	Bacteria	Finished	Methylomonas denitrificans FJG1	Methylomonas denitrificans FJG1	University of Alberta	2773858057	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas methanica	Yes	Yes	5172098	4870	
2875793470	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium beijerinckii DJ055 (Re-Annotation)	DOE Joint Genome Institute (JGI)	2875793470	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	6227867	5825	
2791355328	Bacteria	Permanent Draft	Clostridium luticellarii DSM 29923 genome sequencing	Clostridium luticellarii DSM 29923	Georg-August University of Goettingen, Goettingen Genomics Laboratory	2791355328	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_B;s__Clostridium_B luticellarii	Yes	Yes	3746941	3753	
2524023147	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfotomaculum alcoholivorax DSM 16058	DOE Joint Genome Institute (JGI)	2524023147	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculaceae_A;g__Desulfallas_A;s__Desulfallas_A alcoholivorax	Yes	Yes	3472994	3589	
2703719305	Bacteria	Permanent Draft	Clostridium beijerinckii strains Genome project- Goettingen Genomics Laboratory	Clostridium beijerinckii 4J9	Goettingen Genomics Laboratory	2703719305	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	5888124	5270	
2841251476	Bacteria	Finished	Eubacterium maltosivorans YI genome sequencing	Eubacterium maltosivorans YI	Wageningen University	2841251476	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium maltosivorans	Yes	Yes	4337501	4220	
2853034390	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium beijerinckii DJ052 (Re-Annotation)	DOE Joint Genome Institute (JGI)	2853034390	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	6046223	5585	
2894510363	Bacteria	Permanent Draft	Methylomonas sp. Kb3 genome sequencing	Methylomonas sp. Kb3	MACS Agharkar Research Institute	2894510363	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas sp000702925	Yes	Yes	5121143	4924	
2852879552	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium beijerinckii DJ054 (Re-Annotation)	DOE Joint Genome Institute (JGI)	2852879552	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	6029251	5601	
2718217647	Bacteria	Permanent Draft	Peptococcaceae bacterium DCMF	Peptococcaceae bacterium DCMF	University of New South Wales	2718217647	d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__Dehalobacteriales;f__Dehalobacteriaceae;g__Formamonas;s__Formamonas warabiya	Yes	Yes	6441270	5914	
2786546619	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Dehalococcoidia bacterium SAT203	CEA Genoscope	2786546619	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__TMED-70 sp002710135	No	No	940553	984	
2507262031	Bacteria	Finished	Halorespiring Firmicutes (reseq) - Exploring genomic plasticity of closely related dedicated degraders with diverging ecophysiological features and bioremediating capacity	Desulfitobacterium dehalogenans JW/IU-DC1, ATCC 51507	DOE Joint Genome Institute (JGI)	2507262031	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium;s__Desulfitobacterium dehalogenans	Yes	Yes	4321753	4139	
2574179756	Bacteria	Permanent Draft	Genome sequencing and genomic comparison analyses of C. beijerinckii NCIMB 8052-derivative strain SA-1 for optimization of biobutanol production	Clostridium beijerinckii SA-1, ATCC 35702	DOE Joint Genome Institute (JGI)	2574179756	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	5880828	5330	
2751185660	Bacteria	Permanent Draft	Anaerobic digester sludge microbial communities from Brisbane, Australia	Verrucomicrobia bacterium Verruco_03	University of Queensland,  The University of Queensland	2751185660	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA1412;g__UBA1412;s__	No	No	1496595	1297	
2887609986	Bacteria	Permanent Draft	Novel species isolated from murine cecal samples	Emergencia sp. 1XD21-50	Chinese Academy of Science	2887609986	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__Emergencia sp009935805	Yes	Yes	2881977	2868	
2775506949	Bacteria	Finished	Mariprofundus micogutta strains CP-5 and CP-8 genome sequencing and assembly	Mariprofundus ferrinatatus CP-8	University of Delaware	2775506949	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__Mariprofundus;s__Mariprofundus ferrinatatus	Yes	Yes	2301665	2288	
2914934060	Bacteria	Finished	Geobacter bremensis R4	Geobacter bremensis R4	Applied Chemistry and Life Science, Toyohashi University of Technology	2914934060	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geomonas;s__Geomonas pelophila	Yes	Yes	4458493	4066	
2642422560	Bacteria	Permanent Draft	Deep subsurface shale carbon reservoir microbial communities from Ohio and West Virginia, USA	Eubacterium callanderi FD	DOE Joint Genome Institute (JGI)	2642422560	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium callanderi	Yes	Yes	4448893	4286	
2630968744	Bacteria	Permanent Draft	Whole genome sequencing of microbes isolated from coal degrading methanogenic cultures	Desulfosporosinus sp. HMP52	University of Alberta	2630968744	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp000765145	Yes	Yes	4744842	4555	
2687453779	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium beijerinckii DJ054	DOE Joint Genome Institute (JGI)	2687453779	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	6029251	5481	
2811995055	Bacteria	Finished	Methylomonas koyamae LM6 genome sequencing	Methylomonas koyamae LM6	Korea Research Institute of Bioscience and Biotechnology	2811995055	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas koyamae	Yes	Yes	5080660	4546	
2721755219	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Spirochaetes bacterium GWD1_27_9	DOE Joint Genome Institute (JGI)	2721755219	d__Bacteria;p__Spirochaetota;c__GWE2-31-10;o__GWE2-31-10;f__GWE2-31-10;g__GWC1-27-15;s__GWC1-27-15 sp001829125	No	No	4078932	3577	
2608642274	Bacteria	Finished	Clostridium saccharoperbutylacetonicum DSM 14923	Clostridium saccharoperbutylacetonicum N1-4(HMT)	Goettingen Genomics Laboratory	2608642274	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium saccharoperbutylacetonicum	Yes	Yes	6666445	5926	
2522125151	Bacteria	Permanent Draft	Genomes of fifty methylotrophs isolated from Lake Washington	Methylomonas sp. MK1	DOE Joint Genome Institute (JGI)	2522125151	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas sp000515215	Yes	Yes	5233591	4851	
2835173708	Bacteria	Permanent Draft	Sporomusa silvacetica DSM 10669 genome sequencing	Sporomusa silvacetica DSM 10669	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory, Goettingen Genomics Laboratory	2835173708	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa silvacetica	Yes	Yes	5929109	6220	
2852944039	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium beijerinckii DJ047 (Re-Annotation)	DOE Joint Genome Institute (JGI)	2852944039	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	6032590	5607	
2887281495	Bacteria	Permanent Draft	Calorimonas adulescens A05MB genome sequencing	Calorimonas adulescens A05MB	Institute of Bioengineering, Research Center of Biotechnology of RAS	2887281495	d__Bacteria;p__Firmicutes_A;c__Thermoanaerobacteria;o__Caldanaerobiales;f__UBA4877;g__Calorimonas;s__Calorimonas adulescens	Yes	Yes	2595951	2752	
