taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2721755316	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Actinobacteria bacterium RBG_13_63_9	DOE Joint Genome Institute (JGI)	2721755316	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__RBG-16-64-13;f__RBG-16-64-13;g__;s__	No	No	1848481	2486	
2721755395	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Deltaproteobacteria bacterium RBG_16_48_10	DOE Joint Genome Institute (JGI)	2721755395	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__;s__	No	No	3330264	3461	
644736351	Bacteria	Finished	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Desulfofarcimen acetoxidans DSM 771	DOE Joint Genome Institute (JGI)	644736351	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfofarciminaceae;g__Desulfofarcimen;s__Desulfofarcimen acetoxidans	Yes	Yes	4545624	4471	
2708742736	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Deltaproteobacteria bacterium RBG_16_50_11	DOE Joint Genome Institute (JGI)	2708742736	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__;s__	No	No	1843545	2083	
2811995351	Bacteria	Permanent Draft	Genome sequencing of Synergistes jonesii strains isolated from the rumen	Synergistes jonesii 113-4	Commonwealth Scientific and Industrial Research Organisation (CSIRO)	2811995351	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Synergistes;s__Synergistes jonesii	Yes	Yes	2629908	2526	
2708742851	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium RBG_19FT_COMBO_50_10	DOE Joint Genome Institute (JGI)	2708742851	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA4823;g__FEB-25;s__	No	No	2297287	2791	
2648501379	Bacteria	Permanent Draft	Robinsoniella peoriensis WT Genome sequencing	Robinsoniella peoriensis WT	Gateway Technical College	2648501379	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Robinsoniella;s__Robinsoniella peoriensis	Yes	Yes	7391415	5953	
2711768374	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	candidate division NC10 bacterium RIFCSPLOWO2_12_FULL_66_18	DOE Joint Genome Institute (JGI)	2711768374	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__2-02-FULL-66-22;g__2-02-FULL-66-22;s__2-02-FULL-66-22 sp001771285	No	No	4348215	4500	
2695420353	Bacteria	Permanent Draft	Pseudobacteroides cellulosolvens genome sequencing - ORNL	Pseudobacteroides cellulosolvens DSM 2933	Oak Ridge National Laboratory	2695420353	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Pseudobacteroides;s__Pseudobacteroides cellulosolvens	Yes	Yes	6878816	6013	
2708742518	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-205-G20 (contamination screened)	DOE Joint Genome Institute (JGI)	2708742518	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA5760;g__E44-bin46;s__	No	No	1304511	1433	
2721755375	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium RBG_16_54_11	DOE Joint Genome Institute (JGI)	2721755375	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA4823;g__FEB-25;s__	No	No	2231973	2559	
2837211827	Bacteria	Finished	Methylomusa anaerophila MMFC1 genome sequencing	Methylomusa anaerophila MMFC1	Tokyo University of Pharmacy and Life Sciences	2837211827	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Methylomusa;s__Methylomusa anaerophila	Yes	Yes	4781198	4437	
2740892604	Bacteria	Permanent Draft	Subsurface microbial communities from deep shales in Ohio and West Virginia, USA	Eubacterium limosum 8486cho	DOE Joint Genome Institute (JGI)	2740892604	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium limosum	Yes	Yes	4366305	4172	
2740892241	Bacteria	Permanent Draft	Genome sequencing of one-carbon degrading acetogenic bacteria Moorella glycerini Strain NMP	Moorella glycerini NMP	Wageningen University	2740892241	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella stamsii	Yes	Yes	3573976	3720	
2883561718	Bacteria	Permanent Draft	Canine Oral Isolates	Fretibacterium sp. OH1220_COT-178	University of California, Davis	2883561718	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__Fretibacterium;s__Fretibacterium sp003860125	Yes	Yes	2864106	2672	
2799112634	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Veillonellaceae bacterium RUG276	The Roslin Institute	2799112634	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_C;s__Selenomonas_C sp900315575	No	No	2942662	2932	
2832048584	Bacteria	Permanent Draft	Lactonifactor longoviformis DSM 17459 genome sequencing	Lactonifactor longoviformis DSM 17459	University of California, San Francisco	2832048584	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor longoviformis	Yes	Yes	4813137	4742	
2708742850	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium RBG_19FT_COMBO_47_9	DOE Joint Genome Institute (JGI)	2708742850	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA4823;g__FEB-25;s__	No	No	3230919	4087	
2721755191	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium GWC2_49_37	DOE Joint Genome Institute (JGI)	2721755191	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA12087;s__UBA12087 sp001796335	No	No	3406294	3212	
2512047085	Bacteria	Permanent Draft	anaerobic acetone activation	Desulfococcus biacutus KMRActS	GATC-Biotech AG, Konstanz, Germany	2512047085	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfococcaceae;g__Desulfococcus;s__	No	Yes	5242029	4773	
2811995350	Bacteria	Permanent Draft	Genome sequencing of Synergistes jonesii strains isolated from the rumen	Synergistes jonesii 147-1	Commonwealth Scientific and Industrial Research Organisation (CSIRO)	2811995350	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Synergistes;s__Synergistes jonesii	Yes	Yes	2570609	2449	
2554235017	Bacteria	Permanent Draft	Desulfobulbus sp. single cell genome	Desulfobulbus sp. oral taxon 041 Dsb4	Oak Ridge National Laboratory	2554235017	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus oralis	Yes	Yes	748241	750	
2708742762	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium RBG_16_57_11	DOE Joint Genome Institute (JGI)	2708742762	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA4823;g__RBG-16-57-11;s__RBG-16-57-11 sp001795165	No	No	4769172	4716	
2630968744	Bacteria	Permanent Draft	Whole genome sequencing of microbes isolated from coal degrading methanogenic cultures	Desulfosporosinus sp. HMP52	University of Alberta	2630968744	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp000765145	Yes	Yes	4744842	4555	
2799112597	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Clostridiales bacterium RUG268	The Roslin Institute	2799112597	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_H;s__Eubacterium_H sp900317175	No	No	1967099	1912	
2829394446	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Anaerolineaceae bacterium DeMMO6_16	Argonne National Laboratory	2829394446	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Ornatilinea;s__	No	No	4051806	3767	
2820234266	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Th196P3bin99	DOE Joint Genome Institute (JGI)	2820234266	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__WRMW01;s__WRMW01 sp009776955	No	No	2034464	1776	
2889825609	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Lactonifactor sp. BIOML-A1	Massachusetts Institute of Technology	2889825609	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor sp009677585	Yes	Yes	4928174	4719	
2556921618	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfovermiculus halophilus DSM 18834	DOE Joint Genome Institute (JGI)	2556921618	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfohalobiaceae;g__Desulfovermiculus;s__Desulfovermiculus halophilus	Yes	Yes	3242094	2995	
2820836992	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Actinobacteria Lab288P4bin32	DOE Joint Genome Institute (JGI)	2820836992	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__UBA8131;g__WRFC01;s__WRFC01 sp009779015	No	No	1107525	1080	
2654587882	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Desulfoluna spongiiphila AA1	DOE Joint Genome Institute (JGI)	2654587882	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfolunaceae;g__Desulfoluna;s__Desulfoluna spongiiphila	Yes	Yes	6535106	5339	
2936248790	Bacteria	Permanent Draft	Pig intestinal bacterial collection (PIBAC)	Bilifractor porci Oil+RF-744-WCA-WT-13	RWTH Aachen University	2936248790	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_H;s__Eubacterium_H sp009696005	Yes	Yes	2709224	2602	
2829447229	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Clostridia bacterium DeMMO6_36	Argonne National Laboratory	2829447229	d__Bacteria;p__Firmicutes_D;c__Dethiobacteria;o__DTU022;f__UBA8154;g__UBA9862;s__	No	No	2466726	2707	
2512047088	Bacteria	Permanent Draft	Sequencing of novel acetogenic bacterial isolates from dechlorinating microbial mixed cultures	Sporomusa sp. KB1	DOE Joint Genome Institute (JGI)	2512047088	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa sp007830295	Yes	Yes	6057612	5873	
2889796288	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Lactonifactor sp. BIOML-A4	Massachusetts Institute of Technology	2889796288	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor sp009677585	Yes	Yes	4930679	4720	
2622736529	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Sporomusa malonica DSM 5090	DOE Joint Genome Institute (JGI)	2622736529	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa malonica	Yes	Yes	5191417	5085	
2643221450	UNKNOWN	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	unclassified "LHC4-2-B" archaeon JGI MDM2 LHC4sed-1-N8 (contamination screened)	DOE Joint Genome Institute (JGI)	2643221450	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__DTDM01;f__DTDM01;g__DTDM01;s__	No	No	1017013	1065	
2643221451	UNKNOWN	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	unclassified "LHC4-2-B" archaeon JGI MDM2 LHC4sed-1-N8 (unscreened)	DOE Joint Genome Institute (JGI)	2643221451	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__DTDM01;f__DTDM01;g__DTDM01;s__	No	No	1882661	2050	
2643221462	UNKNOWN	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	unclassified "LHC4-2-B" archaeon JGI MDM2 LHC4sed-1-M8 (contamination screened)	DOE Joint Genome Institute (JGI)	2643221462	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__DTDM01;f__DTDM01;g__DTDM01;s__	No	No	1383032	1437	
2643221461	UNKNOWN	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	unclassified "LHC4-2-B" archaeon JGI MDM2 LHC4sed-1-M8 (unscreened)	DOE Joint Genome Institute (JGI)	2643221461	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__DTDM01;f__DTDM01;g__DTDM01;s__	No	No	1873425	2004	
