taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2681813131	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.H.T.1A.1	University of Illinois, Urbana-Champaign	2681813131	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4072284	3571	
2522125074	Archaea	Finished	Archaeoglobus sulfaticallidus PM70-1, DSM 19444	Archaeoglobus sulfaticallidus PM70-1, DSM 19444	University of Uppsala	2522125074	d__Archaea;p__Halobacteriota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Archaeoglobus_A;s__Archaeoglobus_A sulfaticallidus	Yes	Yes	2076931	2300	
2509601008	Archaea	Finished	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Methanomethylovorans hollandica DSM 15978	DOE Joint Genome Institute (JGI)	2509601008	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanomethylovorans;s__Methanomethylovorans hollandica	Yes	Yes	2714013	2732	
2757320509	Archaea	Permanent Draft	Sulfate-impacted lake microbial communities from Northern Minnesota	Unclassified Methanomicrobia bin97	University of Minnesota - Twin Cities	2757320509	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanoregula;s__	No	No	2990895	3177	
638154508	Archaea	Finished	Methanosarcina acetivorans C2A	Methanosarcina acetivorans C2A	Broad Institute	638154508	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina acetivorans	Yes	Yes	5751492	4807	
2654587961	Archaea	Permanent Draft	Marine sediment microbial communities from White Oak River estuary, North Carolina	Crenarchaeota group-1 archaeon SG8-32-3	DOE Joint Genome Institute (JGI)	2654587961	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__SG8-32-3;s__SG8-32-3 sp001273335	No	No	668322	740	
2627853629	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina sp. Kolksee	University of Illinois, Urbana-Champaign	2627853629	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina vacuolata	Yes	Yes	4553495	3809	
2728369294	Archaea	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Methanothermococcus sp. JdFR-03	DOE Joint Genome Institute (JGI)	2728369294	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanothermococcus;s__Methanothermococcus thermolithotrophicus	No	No	1476247	1617	
2773857652	Archaea	Permanent Draft	Metagenomics study of hot springs in Tengchong, Yunnan	Unclassified Crenarchaeota GMQP bin_37	Beijing Novogene Bioinformatics Technology Co., Ltd	2773857652	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__Nezhaarchaeales;f__WYZ-LMO8;g__WYZ-LMO8;s__	No	No	1492324	1641	
2660238247	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.H.M.2.4	University of Illinois, Urbana-Champaign	2660238247	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4068400	3606	
2565956544	Archaea	Permanent Draft	ANME-2a	Methanosarcinales sp. ANME-2a	Beijing Genomics Institute (BGI)	2565956544	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__HR1;g__UBA7939;s__UBA7939 sp014237145	Yes	No	3643051	4071	
2860333257	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase V (KMG-V): Genome sequencing to study the core and pangenomes of soil and plant-associated prokaryotes	Methanococcus maripaludis C13	DOE Joint Genome Institute (JGI)	2860333257	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus maripaludis	Yes	Yes	1840821	2006	
2772190994	Archaea	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Bathyarchaeota Lab288P3bin169	DOE Joint Genome Institute (JGI)	2772190994	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__PALSA-986;s__PALSA-986 sp009783705	No	No	2243011	2309	
2770939359	Archaea	Permanent Draft	Yellowstone National Park Obsidian Pool microbial communities	unclassified Desulfurococcaceae Obs2_genome_030 Obs2_genome_030	Stanford University	2770939359	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Ignisphaeraceae;g__Ignisphaera;s__Ignisphaera aggregans_F	No	No	2914438	3340	
2681813394	Archaea	Permanent Draft	Single cell genomes from Mediterranean Sea Brine Lakes 1 (MSBL1)	candidate divison MSBL1 archaeon SCGC-AAA259A05	King Abdulaziz City for Science and Technology (KACST)	2681813394	d__Archaea;p__Hadarchaeota;c__Hadarchaeia;o__;f__;g__;s__	No	No	1161635	1482	
2926421783	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase III (KMG-III): the genomes of soil and plant-associated and newly described type strains	Methanosalsum natronophilum AME2	DOE Joint Genome Institute (JGI)	2926421783	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosalsum;s__Methanosalsum natronophilum	Yes	Yes	2030718	2074	
2667527618	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei YBM.H.A.1A.1	University of Illinois, Urbana-Champaign	2667527618	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4039778	3536	
2627854140	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina thermophila CHTI-55	University of Illinois, Urbana-Champaign	2627854140	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina thermophila	Yes	Yes	3130228	2730	
2830506137	Archaea	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Euryarchaeota archaeon DeMMO5_44	Argonne National Laboratory	2830506137	d__Archaea;p__Hydrothermarchaeota;c__Hydrothermarchaeia;o__;f__;g__;s__	No	No	516227	656	
2565956510	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Methermicoccus shengliensis DSM 18856	DOE Joint Genome Institute (JGI)	2565956510	d__Archaea;p__Halobacteriota;c__Methanosarcinia_A;o__Methanosarcinales_A;f__Methermicoccaceae;g__Methermicoccus;s__Methermicoccus shengliensis	Yes	Yes	1513583	1666	
2728369323	Archaea	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Candidatus Bathyarchaeota archaeon JdFR-11	DOE Joint Genome Institute (JGI)	2728369323	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B25;f__B25;g__JdFR-11;s__JdFR-11 sp002011035	No	No	1725730	1899	
2642422561	Archaea	Permanent Draft	Deep subsurface shale carbon reservoir microbial communities from Ohio and West Virginia, USA	Methanolobus vulcani PL 12/M	DOE Joint Genome Institute (JGI)	2642422561	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus;s__Methanolobus vulcani	Yes	Yes	2947907	2902	
2663763426	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.F.T.1A.2	University of Illinois, Urbana-Champaign	2663763426	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4150621	3643	
2671180237	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.F.A.1B.1	University of Illinois, Urbana-Champaign	2671180237	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4073297	3565	
2740891981	Archaea	Draft	Estuarine sediment microbial communities from White Oak River Estuary, North Carolina, USA	Candidatus Thorarchaeota archaeon SMTZ1-83	University of Texas	2740891981	d__Archaea;p__Asgardarchaeota;c__Thorarchaeia;o__Thorarchaeales;f__Thorarchaeaceae;g__SMTZ1-83;s__SMTZ1-83 sp001563325	No	No	3263991	3424	
2519899733	Archaea	Permanent Draft	Methanobacterium formicicum DSM 3637	Methanobacterium formicicum DSM 3637	University of Sevilla	2519899733	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium formicicum_A	Yes	Yes	2684267	2568	
2772190976	Archaea	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Bathyarchaeota Co191P4bin18	DOE Joint Genome Institute (JGI)	2772190976	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__PALSA-986;s__PALSA-986 sp009787585	No	No	1994150	1935	
2835727744	Archaea	Permanent Draft	Methanosarcina sp. DH1	Methanosarcina sp. DH1	Molecular Research LP (MR DNA)	2835727744	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina vacuolata	Yes	Yes	4574828	4061	
2929001634	Archaea	Permanent Draft	Saltern Methanolobus MAG Analysis	Methanolobus sp. SBSPR1	DOE Joint Genome Institute (JGI)	2929001634	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus;s__	No	No	2476202	2677	
2728369302	Archaea	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Euryarchaeota archaeon JdFR-20	DOE Joint Genome Institute (JGI)	2728369302	d__Archaea;p__Halobacteriota;c__Archaeoglobi;o__JdFR-21;f__JdFR-21;g__JdFR-21;s__JdFR-21 sp002011165	No	No	1609686	2099	
2619618943	Archaea	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	Aigarchaeota archaeon JGI MDM2 JNZ-1-N15 (unscreened)	DOE Joint Genome Institute (JGI)	2619618943	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B24;f__DRYS01;g__DRYS01;s__DRYS01 sp011367275	No	No	1429502	1568	
2862991205	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase V (KMG-V): Genome sequencing to study the core and pangenomes of soil and plant-associated prokaryotes	Methanococcus maripaludis DSM 7078	DOE Joint Genome Institute (JGI)	2862991205	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus maripaludis	Yes	Yes	1769128	1924	
2728369726	Archaea	Permanent Draft	Metagenomics study of hot springs in Tengchong, Yunnan	Unclassified Bathyarchaeota JZ bin_7 (updated)	Beijing Novogene Bioinformatics Technology Co., Ltd	2728369726	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__DRVP01;s__	No	No	1245928	1437	
2718217671	Archaea	Permanent Draft	Metagenomics study of hot springs in Tengchong, Yunnan	Unclassified Bathyarchaeota JZ bin_32	Beijing Novogene Bioinformatics Technology Co., Ltd	2718217671	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B24;f__DRYS01;g__DRYS01;s__DRYS01 sp011367275	No	No	1414552	1486	
2842053593	Archaea	Permanent Draft	Marine methane seep sediment microbial communities from Santa Monica Basin, California, USA	ANME-2 cluster archaeon S7142MS1	University of Queensland	2842053593	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__HR1;g__UBA7939;s__UBA7939 sp009649835	No	No	1813034	2059	
2671180774	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.F.A.2.12	University of Illinois, Urbana-Champaign	2671180774	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4070089	3595	
2775506917	Archaea	Finished	Comparative genomics of isolates from deep and shallow subsurface biosphere	Methanobacterium subterraneum MO-MB1	Japan Agency for Marine-Earth Science and Technology	2775506917	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium subterraneum	Yes	Yes	2506225	2501	
646311944	Archaea	Finished	CSP_787660, Methanoarchaea	Methanocaldococcus vulcanius M7, DSM 12094	DOE Joint Genome Institute (JGI)	646311944	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanocaldococcaceae;g__Methanocaldococcus;s__Methanocaldococcus vulcanius	Yes	Yes	1761737	1808	
2582581250	Archaea	Permanent Draft	Genomic basis of thermal adaption and carbon metabolism in permafrost isolates	Methanobacterium sp. SMA-27	DOE Joint Genome Institute (JGI)	2582581250	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp000744455	Yes	Yes	2490725	2621	
2681813401	Archaea	Permanent Draft	Single cell genomes from Mediterranean Sea Brine Lakes 1 (MSBL1)	candidate divison MSBL1 archaeon SCGC-AAA259I14	King Abdulaziz City for Science and Technology (KACST)	2681813401	d__Archaea;p__Hadarchaeota;c__Hadarchaeia;o__;f__;g__;s__	No	No	766874	940	
2728369314	Archaea	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Archaeoglobus sp. JdFR-28	DOE Joint Genome Institute (JGI)	2728369314	d__Archaea;p__Halobacteriota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Archaeoglobus_A;s__Archaeoglobus_A sp002011235	No	No	752164	806	
2695421019	Archaea	Permanent Draft	Methane metabolism in the archaeal phylum Bathyarchaeota revealed by genome-centric metagenomics	Candidatus Bathyarchaeota archaeon BA1	University of Queensland	2695421019	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__BA1;g__BA1;s__BA1 sp001399805	No	No	1931714	2494	
2728369546	Archaea	Permanent Draft	Anaerobic digester sludge microbial communities from Brisbane, Australia	Methanosarcinales archaeon Methan_04	University of Queensland,  The University of Queensland	2728369546	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix soehngenii	No	No	1927734	2131	
2708742564	Archaea	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Euryarchaeota archaeon RBG_19FT_COMBO_56_21	DOE Joint Genome Institute (JGI)	2708742564	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA10834;f__UBA10834;g__COMBO-56-21;s__COMBO-56-21 sp001800815	No	No	1868766	1844	
2684622740	Archaea	Permanent Draft	Sequencing of Methanobrevibacter genomes	Methanobrevibacter filiformis DSM11501	Goettingen Genomics Laboratory	2684622740	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_D;s__Methanobrevibacter_D filiformis	Yes	Yes	2563611	2053	
2806310721	Archaea	Finished	Methanohalophilus portucalensis FDF-1 genome sequencing	Methanohalophilus portucalensis FDF-1	Universite de Bretagne Occidentale	2806310721	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanohalophilus;s__Methanohalophilus portucalensis	Yes	Yes	2084975	2170	
2814123256	Archaea	Finished	Methanococcus maripaludis DSM 2067 genome sequencing	Methanococcus maripaludis DSM 2067	Goettingen Genomics Laboratory	2814123256	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus maripaludis	Yes	Yes	1714918	1871	
2860319591	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase V (KMG-V): Genome sequencing to study the core and pangenomes of soil and plant-associated prokaryotes	Methanococcus maripaludis A4	DOE Joint Genome Institute (JGI)	2860319591	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus maripaludis	Yes	Yes	1740866	1904	
2681813407	Archaea	Permanent Draft	Single cell genomes from Mediterranean Sea Brine Lakes 1 (MSBL1)	candidate divison MSBL1 archaeon SCGC-AAA261D19	King Abdulaziz City for Science and Technology (KACST)	2681813407	d__Archaea;p__Hadarchaeota;c__Hadarchaeia;o__;f__;g__;s__	No	No	673667	846	
2773857641	Archaea	Permanent Draft	Metagenomics study of hot springs in Tengchong, Yunnan	Unclassified Crenarchaeota JZ-1 bin_66	Beijing Novogene Bioinformatics Technology Co., Ltd	2773857641	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__Nezhaarchaeales;f__WYZ-LMO8;g__WYZ-LMO8;s__WYZ-LMO8 sp004347965	No	No	1522085	1621	
2728369309	Archaea	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Archaeoglobus sp. JdFR-35	DOE Joint Genome Institute (JGI)	2728369309	d__Archaea;p__Halobacteriota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Archaeoglobus_A;s__Archaeoglobus_A sp002494625	No	No	1703394	1970	
2681813119	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.H.A.2.7	University of Illinois, Urbana-Champaign	2681813119	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4116665	3641	
