taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2829480038	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Desulfarculaceae bacterium DeMMO6_79	Argonne National Laboratory	2829480038	d__Bacteria;p__Desulfobacterota;c__Desulfarculia;o__Desulfarculales;f__Desulfarculaceae;g__;s__	No	No	1768971	1956	
2821804289	Bacteria	Permanent Draft	Oral microbiome single cell genomics	Desulfobulbus sp. oral taxon 041 Dsb3	Oak Ridge National Laboratory	2821804289	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus oralis	No	No	736505	889	
2713897493	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	candidate division PAUC34f bacterium SCGC AC-649-L04	Bigelow Laboratory Single Cell Genomics Center (SCGC)	2713897493	d__Bacteria;p__Latescibacterota;c__JAAXHH01;o__JAAXHH01;f__JAAXHH01;g__JAAXHH01;s__	No	No	739321	724	
2861192947	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Desulfosalsimonas propionicica DSM 17721	DOE Joint Genome Institute (JGI)	2861192947	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__SURF-3;g__Desulfosalsimonas;s__Desulfosalsimonas propionicica	Yes	Yes	4022696	3666	
2711768374	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	candidate division NC10 bacterium RIFCSPLOWO2_12_FULL_66_18	DOE Joint Genome Institute (JGI)	2711768374	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__2-02-FULL-66-22;g__2-02-FULL-66-22;s__2-02-FULL-66-22 sp001771285	No	No	4348215	4500	
2728369428	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Desulfarculaceae bacterium JdFR-95	DOE Joint Genome Institute (JGI)	2728369428	d__Bacteria;p__Desulfobacterota;c__Desulfarculia;o__Desulfarculales;f__Desulfarculaceae;g__JdFR-95;s__JdFR-95 sp002011835	No	No	2807742	2838	
2788499957	Bacteria	Permanent Draft	Freshwater microbial communities from Crystal Geyser, Utah, USA	Desulfobacteraceae bacterium CG2_30_51_40	University of California, Berkeley	2788499957	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae;g__CG2-30-51-40;s__CG2-30-51-40 sp001874005	No	No	3439766	3256	
2744054414	Bacteria	Draft	Marine benthic sponge associated microbial communities from Guam, USA	Uncultured Poribacteria bacterium PCPOR4	University of California, San Diego, Scripps Institute of Oceanography	2744054414	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__WGA-3G;g__WGA-3G;s__WGA-3G sp003635195	No	No	6449573	5545	
2645727832	Bacteria	Permanent Draft	Alkalispirochaeta odontotermitis JC202 Genome sequencing	Alkalispirochaeta odontotermitis JC202	University of Hyderabad	2645727832	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__SKZT01;g__;s__	Yes	Yes	3826243	3325	
2829311186	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Deltaproteobacteria bacterium DeMMO5_28	Argonne National Laboratory	2829311186	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__RBG-16-49-23;s__	No	No	3647133	4319	
2713897489	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	candidate division PAUC34f bacterium SCGC AG-369-N05	Bigelow Laboratory Single Cell Genomics Center (SCGC)	2713897489	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA2968;f__UBA2968;g__;s__	No	No	5772746	5083	
2708742847	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Deltaproteobacteria bacterium RBG_19FT_COMBO_46_12	DOE Joint Genome Institute (JGI)	2708742847	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__UBA1163;s__	No	No	4247345	5185	
2889820897	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Lactonifactor sp. BIOML-A5	Massachusetts Institute of Technology	2889820897	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor sp009677585	Yes	Yes	4923238	4711	
2547132462	Bacteria	Draft	Thermincola ferriacetica DSM 14005	Thermincola ferriacetica DSM 14005	Arizona State University	2547132462	d__Bacteria;p__Firmicutes_B;c__Thermincolia;o__Thermincolales;f__Thermincolaceae;g__Thermincola;s__Thermincola ferriacetica	No	Yes	3196047	3274	
2740892555	Bacteria	Draft	Marine benthic sponge associated microbial communities from Guam, USA	Uncultured Poribacteria bacterium PCPOR2b	University of California, San Diego, Scripps Institute of Oceanography	2740892555	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__PCPOR2b;g__PCPOR2b;s__PCPOR2b sp003635265	No	No	5303725	4586	
2820641689	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Cu122P5bin5	DOE Joint Genome Institute (JGI)	2820641689	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculaceae_A;g__BRH-c8a;s__BRH-c8a sp009781965	No	No	2555837	2910	
2744054413	Bacteria	Draft	Marine benthic sponge associated microbial communities from Guam, USA	Uncultured Poribacteria bacterium PCPOR2a	University of California, San Diego, Scripps Institute of Oceanography	2744054413	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__WGA-3G;g__MSPOR6;s__MSPOR6 sp003635185	No	No	4566229	4018	
2828991522	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Deltaproteobacteria bacterium DeMMO2_45	Argonne National Laboratory	2828991522	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia_A;o__RBG-13-43-22;f__;g__;s__	No	No	1501343	1725	
2515154209	Bacteria	Finished	CSP_300132_795700	Desulfofundulus kuznetsovii DSM 6115	DOE Joint Genome Institute (JGI)	2515154209	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfovirgulaceae;g__Desulfofundulus;s__Desulfofundulus kuznetsovii	Yes	Yes	3601386	3456	
2814123133	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Gemmatimonadetes bacterium SP296	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2814123133	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA2968;f__UBA2968;g__UBA6620;s__UBA6620 sp002433075	No	No	3660521	3659	
2721755290	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Deltaproteobacteria bacterium RBG_13_49_15	DOE Joint Genome Institute (JGI)	2721755290	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA2156;g__RBG-13-49-15;s__RBG-13-49-15 sp001797695	No	No	2591217	2721	
2634166171	Bacteria	Permanent Draft	Anaerobic benzene degrading enrichment culture under sulfate reducing conditions from Germany	Desulfomonile sp.	Helmholtz Zentrum Munchen	2634166171	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__Desulfomonilales;f__Desulfomonilaceae;g__;s__	No	No	5660553	6957	
2708742625	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Syntrophus sp. GWC2_56_31	DOE Joint Genome Institute (JGI)	2708742625	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__UBA5619;g__UBA5619;s__UBA5619 sp001829875	No	No	2058599	2069	
2799112464	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Clostridiales bacterium hRUG866	The Roslin Institute	2799112464	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Eubacterium_T;s__Eubacterium_T pyruvativorans	No	No	1843540	1686	
2681813469	Bacteria	Draft	Coral associated microbial communities from Great Barrier Reef	putative poribacteria sp. v2 (bin U_52410)	University of Queensland	2681813469	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__WGA-3G;g__WGA-3G;s__WGA-3G sp012271015	No	No	4942594	4674	
2775506748	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Poribacteria bacterium NAT81	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2775506748	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__UBA9662;g__UBA9662;s__UBA9662 sp002697225	No	No	4167435	3620	
2623620517	Bacteria	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Selenomonas ruminatium S137	DOE Joint Genome Institute (JGI)	2623620517	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_A;s__Selenomonas_A ruminantium_C	Yes	Yes	3211419	3099	
2775506752	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Poribacteria bacterium ARS1035	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2775506752	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__UBA9662;g__UBA9662;s__UBA9662 sp002690165	No	No	3967361	3459	
2895405293	Bacteria	Permanent Draft	Pig intestinal bacterial collection (PIBAC)	Selenomonas montiformis WCA-380-WT-3B	RWTH Aachen University	2895405293	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_A;s__Selenomonas_A sp004552655	Yes	Yes	2640693	2627	
2599185230	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfotomaculum arcticum DSM 17038	DOE Joint Genome Institute (JGI)	2599185230	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculaceae_A;g__Desulfallas_A;s__Desulfallas_A arcticus	Yes	Yes	5215335	5152	
2523231085	Bacteria	Permanent Draft	Unraveling the Genetic Basis of an Ancient Geochemical Biomarker	Desulfospira joergensenii DSM 10085	DOE Joint Genome Institute (JGI)	2523231085	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfospira;s__Desulfospira joergensenii	Yes	Yes	6119470	5516	
2643221512	UNKNOWN	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	unclassified "LHC4-2-B" archaeon JGI MDM2 LHC4sed-1-M18 (contamination screened)	DOE Joint Genome Institute (JGI)	2643221512	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__Nezhaarchaeales;f__WYZ-LMO8;g__WYZ-LMO8;s__	No	No	589227	676	
2643221513	UNKNOWN	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	unclassified "LHC4-2-B" archaeon JGI MDM2 LHC4sed-1-M18 (unscreened)	DOE Joint Genome Institute (JGI)	2643221513	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__Nezhaarchaeales;f__WYZ-LMO8;g__WYZ-LMO8;s__	No	No	846180	970	
